,_id,Event,Latitude,Longitude,Size,log_sizes,size_category,temperature_14,temperature_13,temperature_12,temperature_11,temperature_10,temperature_9,temperature_8,temperature_7,temperature_6,temperature_5,temperature_4,temperature_3,temperature_2,temperature_1,temperature0,temperature1,temperature2,temperature3,temperature4,temperature5,temperature6,temperature7,temperature8,temperature9,temperature10,temperature11,temperature12,temperature13,temperature14,apparentTemperature_14,apparentTemperature_13,apparentTemperature_12,apparentTemperature_11,apparentTemperature_10,apparentTemperature_9,apparentTemperature_8,apparentTemperature_7,apparentTemperature_6,apparentTemperature_5,apparentTemperature_4,apparentTemperature_3,apparentTemperature_2,apparentTemperature_1,apparentTemperature0,apparentTemperature1,apparentTemperature2,apparentTemperature3,apparentTemperature4,apparentTemperature5,apparentTemperature6,apparentTemperature7,apparentTemperature8,apparentTemperature9,apparentTemperature10,apparentTemperature11,apparentTemperature12,apparentTemperature13,apparentTemperature14,dewPoint_14,dewPoint_13,dewPoint_12,dewPoint_11,dewPoint_10,dewPoint_9,dewPoint_8,dewPoint_7,dewPoint_6,dewPoint_5,dewPoint_4,dewPoint_3,dewPoint_2,dewPoint_1,dewPoint0,dewPoint1,dewPoint2,dewPoint3,dewPoint4,dewPoint5,dewPoint6,dewPoint7,dewPoint8,dewPoint9,dewPoint10,dewPoint11,dewPoint12,dewPoint13,dewPoint14,humidity_14,humidity_13,humidity_12,humidity_11,humidity_10,humidity_9,humidity_8,humidity_7,humidity_6,humidity_5,humidity_4,humidity_3,humidity_2,humidity_1,humidity0,humidity1,humidity2,humidity3,humidity4,humidity5,humidity6,humidity7,humidity8,humidity9,humidity10,humidity11,humidity12,humidity13,humidity14,pressure_14,pressure_13,pressure_12,pressure_11,pressure_10,pressure_9,pressure_8,pressure_7,pressure_6,pressure_5,pressure_4,pressure_3,pressure_2,pressure_1,pressure0,pressure1,pressure2,pressure3,pressure4,pressure5,pressure6,pressure7,pressure8,pressure9,pressure10,pressure11,pressure12,pressure13,pressure14,windSpeed_14,windSpeed_13,windSpeed_12,windSpeed_11,windSpeed_10,windSpeed_9,windSpeed_8,windSpeed_7,windSpeed_6,windSpeed_5,windSpeed_4,windSpeed_3,windSpeed_2,windSpeed_1,windSpeed0,windSpeed1,windSpeed2,windSpeed3,windSpeed4,windSpeed5,windSpeed6,windSpeed7,windSpeed8,windSpeed9,windSpeed10,windSpeed11,windSpeed12,windSpeed13,windSpeed14
0,"ObjectId(""5caeb38ca6e44a5b0027cc15"")",CA-CNF-000102,33.6681,-117.50138999999999,100.0,4.605170185988092,class_d,48.22125,52.32583333333333,55.35375,52.66708333333333,48.79791666666667,45.29333333333333,45.73374999999999,44.997083333333336,42.38708333333333,43.24,43.84166666666667,44.48041666666666,45.01791666666666,43.213750000000005,43.98458333333334,47.55500000000001,50.1825,45.915,42.815,40.65291666666666,36.0,37.84125,39.2425,43.054166666666674,44.63041666666666,46.715833333333336,50.500416666666666,48.83375,47.974583333333335,48.18541666666666,52.32583333333333,54.96791666666667,52.53041666666667,48.79791666666667,45.19333333333333,45.18166666666667,44.901666666666664,42.3225,43.129999999999995,43.08958333333334,44.48041666666666,45.01791666666666,42.57125,40.57416666666666,45.916666666666664,50.1825,45.915,41.33375,39.10333333333333,34.91625,35.744166666666665,38.97708333333333,42.302083333333336,44.5025,46.715833333333336,50.42541666666667,48.83375,47.974583333333335,46.36750000000001,35.240833333333335,20.947083333333335,23.737916666666667,30.923750000000002,38.35916666666666,44.808749999999996,42.75208333333333,37.623749999999994,30.020416666666666,21.795416666666668,26.010416666666668,28.51875,38.6675,8.915833333333333,11.519166666666665,19.40125,31.89333333333333,40.9625,38.079166666666666,32.77333333333333,15.352500000000001,17.502083333333335,17.72875,23.419999999999998,23.252916666666668,18.92375,22.402083333333334,28.17,0.9391666666666666,0.6108333333333333,0.2808333333333333,0.3541666666666667,0.5358333333333334,0.7933333333333333,0.9670833333333334,0.9249999999999999,0.8570833333333333,0.6570833333333334,0.44208333333333333,0.5245833333333333,0.57125,0.8520833333333334,0.27375,0.24708333333333332,0.31833333333333336,0.6104166666666667,0.9379166666666666,0.9145833333333334,0.8916666666666666,0.4583333333333333,0.45458333333333334,0.3754166666666667,0.46208333333333335,0.4512500000000001,0.29833333333333334,0.38458333333333333,0.4975,1015.8537499999999,1019.3679166666667,1022.7691666666666,1020.38,1014.4770833333333,1013.4433333333333,1014.2566666666668,1018.2162500000001,1020.5904166666666,1021.1004166666667,1018.6904166666667,1019.52875,1017.7429166666666,1015.5212500000001,1020.5941666666666,1026.3379166666666,1019.2929166666667,1015.2266666666668,1014.9337499999998,1016.6933333333333,1016.6291666666666,1020.2800000000001,1025.8054166666668,1021.7287499999999,1019.8449999999999,1022.6525,1020.78125,1020.4825000000001,1021.8970833333333,1.9033333333333333,3.202083333333333,2.3670833333333334,1.7704166666666667,1.2825,2.52375,3.0729166666666665,1.9575000000000002,2.5108333333333333,1.735,2.92375,2.067083333333333,2.3649999999999998,3.145,8.667083333333332,4.3758333333333335,1.1595833333333332,1.32125,3.799166666666667,3.6466666666666665,2.4274999999999998,4.275833333333334,1.9495833333333332,2.09625,1.9358333333333333,1.42875,2.2695833333333333,1.6333333333333335,1.6183333333333334
1,"ObjectId(""5caeb38ca6e44a5b0027cc16"")",CA-MVU-955,33.0333,-116.83389,25.0,3.2188758248682006,class_c,48.30583333333333,46.069583333333334,44.83541666666667,39.776666666666664,37.47416666666667,41.51666666666667,45.816250000000004,46.63375,48.416666666666664,50.84291666666667,50.91458333333333,49.939166666666665,48.70583333333334,49.09791666666666,57.41791666666666,57.37041666666667,57.89625000000001,56.74375,55.411249999999995,51.923333333333325,53.145833333333336,51.725833333333334,47.428333333333335,45.23375000000001,47.74458333333333,53.589166666666664,66.91541666666667,69.01416666666667,55.660000000000004,48.30583333333333,45.888749999999995,44.17666666666667,39.375416666666666,37.28625,41.10041666666667,44.74791666666667,46.63375,48.416666666666664,50.84291666666667,50.91458333333333,49.939166666666665,48.70583333333334,49.09791666666666,57.41791666666666,57.37041666666667,57.59791666666667,56.74375,55.411249999999995,51.923333333333325,53.145833333333336,51.701666666666675,45.53541666666666,44.612500000000004,47.74458333333333,53.55166666666667,66.91541666666667,69.01416666666667,55.660000000000004,21.156666666666666,33.432916666666664,38.78,33.89875,22.947916666666668,16.35875,13.64,20.46375,17.11,17.5975,17.71875,21.732083333333332,24.663333333333338,36.69125,12.437916666666666,4.551666666666667,9.975833333333332,12.734583333333333,23.949583333333333,33.015,38.281666666666666,37.61083333333333,43.277499999999996,39.33875,36.73541666666666,42.12,29.43541666666667,14.74708333333333,30.11,0.3666666666666667,0.62,0.7979166666666666,0.7991666666666667,0.6024999999999999,0.39749999999999996,0.28250000000000003,0.3808333333333333,0.31583333333333335,0.2841666666666667,0.3025,0.3675,0.44083333333333335,0.635,0.20541666666666666,0.11666666666666665,0.15958333333333333,0.19041666666666668,0.33625,0.5033333333333333,0.5829166666666666,0.61,0.8566666666666668,0.8000000000000002,0.6808333333333335,0.6929166666666667,0.27666666666666667,0.13208333333333333,0.45541666666666664,1015.3316666666666,1015.5837500000001,1017.0600000000001,1016.5566666666667,1020.07125,1025.5808333333334,1021.2829166666667,1019.78375,1022.2624999999999,1020.7629166666666,1020.4712499999999,1021.8916666666668,1023.3866666666667,1022.6620833333333,1022.3254166666667,1026.0095833333335,1023.2141666666666,1016.1041666666666,1016.2558333333333,1017.9112500000001,1019.5825000000001,1019.0245833333332,1015.8125,1017.4637499999999,1022.9783333333335,1022.6829166666666,1021.9179166666667,1018.8629166666666,1015.4125,1.6104166666666668,2.5416666666666665,2.922916666666667,1.705,1.7041666666666668,2.069166666666667,2.5229166666666667,1.3995833333333334,2.5720833333333335,1.5766666666666664,1.4604166666666665,1.4470833333333333,2.1725,2.2120833333333336,9.013333333333334,13.023750000000001,3.14875,1.16375,1.3699999999999999,1.5266666666666666,1.6404166666666669,1.8333333333333333,5.2612499999999995,4.94125,1.8462499999999997,2.01125,7.47625,5.292083333333333,2.9920833333333334
2,"ObjectId(""5caeb38ca6e44a5b0027cc1b"")",CA-BDU-2403,37.3683,-118.35833000000001,840.0,6.733401891837359,class_e,40.872499999999995,41.33583333333333,49.46458333333334,50.74458333333333,55.57916666666667,47.09708333333333,34.99791666666667,32.29,35.80416666666667,34.04708333333333,37.159166666666664,51.012499999999996,52.09041666666667,53.05833333333334,52.54791666666667,47.696666666666665,45.99,46.123749999999994,47.9675,52.187916666666666,58.17416666666667,61.07916666666667,61.38791666666666,57.979166666666664,60.495000000000005,63.239583333333336,64.35583333333334,62.949999999999996,58.55291666666667,38.73041666666666,40.562083333333334,48.92166666666666,50.57458333333333,55.57916666666667,44.856249999999996,31.305833333333336,31.107499999999998,34.08875,32.72958333333333,35.33708333333333,50.80083333333334,51.99625,52.482916666666675,52.1875,46.864583333333336,45.68625,45.629583333333336,47.152499999999996,50.55625,57.90916666666667,60.98458333333334,61.035,57.60125,60.36625,63.115833333333335,64.20375,62.949999999999996,58.55291666666667,0.36374999999999985,5.85125,15.238333333333335,18.007916666666663,21.762083333333333,5.7370833333333335,10.015833333333333,7.306250000000001,3.4770833333333333,5.96375,4.354583333333333,9.34625,13.829999999999998,13.258333333333335,9.31875,20.624583333333334,19.119583333333335,16.800416666666667,14.649166666666666,13.299583333333336,14.165416666666667,19.332916666666666,9.57875,4.810416666666667,8.997916666666667,14.558333333333332,20.73541666666667,17.82375,14.955,0.20333333333333334,0.2529166666666667,0.2591666666666667,0.30916666666666665,0.29291666666666666,0.21458333333333335,0.3741666666666667,0.3791666666666667,0.28791666666666665,0.33208333333333334,0.2916666666666667,0.2041666666666667,0.23583333333333334,0.24541666666666664,0.20458333333333334,0.3558333333333333,0.3566666666666667,0.3604166666666666,0.29833333333333334,0.2608333333333333,0.19208333333333336,0.21541666666666667,0.1475,0.13249999999999998,0.15458333333333335,0.16666666666666666,0.2316666666666667,0.2070833333333333,0.21125000000000002,1015.1574999999999,1021.4204166666665,1017.12875,1021.2270833333332,1013.975,1009.4570833333333,1015.9991666666668,1013.2858333333334,1010.5279166666666,1010.9120833333333,1018.8833333333333,1021.3412500000001,1020.3766666666667,1016.7383333333333,1008.8758333333334,1007.2804166666666,1010.3295833333333,1014.8325000000001,1015.2920833333334,1013.6441666666666,1013.2966666666667,1015.5754166666666,1017.2950000000001,1015.4329166666666,1011.78875,1010.7283333333335,1009.8354166666667,1011.79,1010.0579166666666,4.0683333333333325,3.5524999999999998,4.642916666666667,2.1825,3.1908333333333334,8.72125,6.211666666666666,2.77125,4.062916666666667,2.7466666666666666,4.0425,2.9454166666666666,5.9120833333333325,4.874583333333334,6.3175,4.284166666666667,4.330416666666666,4.0687500000000005,4.09625,3.3375000000000004,2.84625,5.654583333333334,4.394583333333333,2.93375,2.2712499999999998,2.4133333333333336,2.8191666666666664,5.6875,6.9504166666666665
3,"ObjectId(""5caeb38ca6e44a5b0027cc27"")",CA-RRU-29527,33.8692,-117.68361000000002,892.0,6.79346613258001,class_e,55.98749999999999,59.727083333333326,60.79791666666667,62.65416666666666,64.84125,62.193333333333335,65.22125,64.035,58.82916666666667,57.57416666666666,56.907916666666665,55.54833333333334,56.699999999999996,58.23,63.76458333333333,68.2225,66.81916666666667,59.34125,61.62916666666667,55.85,55.78458333333333,60.48499999999999,60.50416666666666,58.120000000000005,56.11041666666667,58.98541666666667,61.31458333333334,61.94541666666667,60.75958333333333,55.98749999999999,59.727083333333326,60.79791666666667,62.65416666666666,64.84125,62.193333333333335,65.22125,64.035,58.82916666666667,57.57416666666666,56.907916666666665,55.54833333333334,56.699999999999996,58.23,63.76458333333333,68.2225,66.81916666666667,59.34125,61.62916666666667,55.85,55.78458333333333,60.48499999999999,60.50416666666666,58.120000000000005,56.11041666666667,58.98541666666667,61.31458333333334,61.94541666666667,60.75958333333333,49.309583333333336,50.166666666666664,49.83541666666667,50.54625000000001,51.55708333333334,52.74375,53.99583333333333,54.72291666666666,50.84166666666666,45.05083333333332,42.95916666666667,41.01625,37.6225,41.169999999999995,40.05791666666667,37.86833333333333,42.177083333333336,49.011666666666656,49.20208333333333,48.51,44.92625,44.500416666666666,43.845,45.05083333333334,42.20875,44.49041666666667,46.28999999999999,47.83541666666667,50.22291666666666,0.7883333333333334,0.7195833333333335,0.6966666666666667,0.6699999999999999,0.64875,0.72625,0.7025,0.74625,0.7625000000000001,0.6433333333333334,0.61125,0.6016666666666667,0.51875,0.5529166666666666,0.47124999999999995,0.36541666666666667,0.445,0.6891666666666666,0.6566666666666667,0.7658333333333335,0.6749999999999999,0.5962500000000001,0.57,0.6375,0.6141666666666666,0.6070833333333333,0.6016666666666667,0.6241666666666666,0.7033333333333335,1013.3316666666666,1016.3433333333332,1019.7145833333334,1018.2433333333333,1015.7983333333335,1015.4087499999999,1014.0170833333333,1010.9416666666667,1009.1133333333333,1014.6641666666668,1018.1004166666667,1017.6433333333333,1015.1075000000001,1017.0020833333334,1015.4620833333333,1015.0591666666666,1017.7775,1020.2695833333333,1016.56875,1013.3929166666667,1016.9820833333333,1018.3479166666667,1016.9308333333333,1016.1195833333335,1014.8883333333333,1016.1612500000001,1016.7216666666667,1016.6320833333333,1017.1424999999999,3.43875,2.3633333333333333,2.44,2.585416666666667,2.4316666666666666,2.355,3.9887499999999996,3.5295833333333335,5.224166666666666,3.33,4.2375,3.830416666666667,4.1275,3.784583333333334,3.015833333333333,3.1170833333333334,3.0187500000000003,2.389166666666666,4.309166666666667,5.2245833333333325,4.270416666666667,2.53,4.327916666666667,5.611250000000001,3.2579166666666666,3.2570833333333327,3.1216666666666666,2.86375,2.8504166666666664
4,"ObjectId(""5caeb38ca6e44a5b0027cc2c"")",CA-MVU-003100,32.8689,-116.86667,15.0,2.70805020110221,class_c,54.46875,53.435833333333335,55.01916666666667,58.44708333333333,62.48666666666666,63.624583333333334,58.21791666666667,59.562083333333334,54.35124999999999,54.2925,58.195833333333326,57.63708333333333,55.198333333333345,54.998333333333335,56.6275,57.4025,58.69291666666667,58.51541666666666,58.71458333333334,56.66916666666666,59.236250000000005,61.57875000000001,60.288333333333334,60.701666666666675,69.50333333333333,71.41666666666667,66.15791666666667,60.995416666666664,60.62125,54.44958333333333,53.35833333333334,54.85875000000001,58.44708333333333,62.48666666666666,63.624583333333334,58.21791666666667,59.562083333333334,54.35124999999999,54.2925,58.195833333333326,57.63708333333333,55.198333333333345,54.998333333333335,56.6275,57.4025,58.69291666666667,58.51541666666666,58.71458333333334,56.66916666666666,59.236250000000005,61.57875000000001,60.288333333333334,60.701666666666675,69.50333333333333,71.41666666666667,66.15791666666667,60.995416666666664,60.62125,40.942083333333336,38.5675,39.94708333333333,38.656666666666666,39.30291666666667,42.73166666666666,50.617916666666666,49.04666666666666,48.11625,44.704583333333325,43.00375,44.374583333333334,45.60583333333333,42.64625,43.184583333333336,44.81875,42.98499999999999,46.065,46.79624999999999,47.989583333333336,50.00833333333333,49.39125000000001,49.245416666666664,45.37375,38.891666666666666,40.29333333333333,45.05625,48.576249999999995,47.99250000000001,0.61875,0.58625,0.5883333333333334,0.5204166666666666,0.45249999999999996,0.48875,0.7591666666666667,0.6966666666666667,0.7970833333333335,0.7050000000000001,0.6004166666666667,0.6329166666666667,0.7095833333333333,0.6404166666666667,0.6233333333333334,0.6445833333333334,0.585,0.65,0.6654166666666667,0.7304166666666667,0.7316666666666668,0.6729166666666666,0.6966666666666668,0.5858333333333333,0.37625000000000003,0.34791666666666665,0.48,0.6491666666666667,0.6420833333333332,1018.0883333333333,1015.7833333333334,1017.3045833333332,1015.4933333333332,1015.2833333333334,1017.9975000000001,1020.1266666666667,1016.96,1014.1570833333334,1017.4937500000001,1018.1254166666668,1017.2612500000001,1016.8012500000001,1015.3470833333332,1016.3758333333334,1016.91125,1016.9499999999999,1017.3625000000001,1016.5483333333333,1014.9820833333333,1015.5304166666666,1015.2087499999999,1013.265,1014.1662499999999,1016.7345833333334,1014.3770833333333,1010.5683333333333,1011.8341666666665,1014.245,4.342083333333334,4.385833333333333,4.17125,2.920833333333333,3.3333333333333335,3.815833333333334,2.6008333333333336,4.562083333333334,5.882083333333333,6.093333333333334,3.135833333333333,4.623333333333334,6.141666666666667,4.996666666666667,3.8645833333333335,3.7920833333333337,3.2754166666666666,2.9949999999999997,3.3841666666666668,3.8991666666666664,4.0025,3.7616666666666667,6.027083333333334,3.8683333333333336,2.8000000000000003,3.5574999999999997,3.7745833333333336,4.250416666666667,3.922083333333333
5,"ObjectId(""5caeb38ca6e44a5b0027cc2f"")",CA-SLU-002271,35.5708,-120.47193999999999,100.0,4.605170185988092,class_d,49.79958333333334,49.680416666666666,49.62416666666667,49.25916666666666,49.79458333333334,49.22666666666666,52.57250000000001,55.934583333333336,57.82333333333333,60.775,60.25791666666667,55.46541666666666,55.38291666666667,59.04749999999999,53.40291666666667,56.37166666666667,63.355,63.25083333333333,60.92916666666667,60.666666666666664,62.31375,62.305416666666666,60.157916666666665,53.73333333333333,53.34958333333333,53.42916666666667,56.1525,59.37208333333333,62.68333333333334,49.32583333333334,49.6225,49.62416666666667,48.80625,49.32708333333333,48.72416666666667,52.322916666666664,55.934583333333336,57.785,60.66291666666667,60.19625,55.46541666666666,55.38291666666667,58.48458333333334,51.5325,56.37166666666667,63.355,63.25083333333333,60.815416666666664,60.598333333333336,62.31375,62.305416666666666,60.157916666666665,53.267500000000005,53.04583333333333,53.42916666666667,55.4475,59.37208333333333,62.68333333333334,47.185833333333335,42.63916666666667,39.336666666666666,42.112500000000004,38.82833333333334,40.94916666666666,42.845416666666665,45.54333333333333,43.718333333333334,42.781666666666666,41.32708333333333,42.1575,36.72208333333333,35.85125,36.51708333333334,37.46083333333333,36.654583333333335,39.25791666666667,43.555416666666666,43.36708333333333,42.77,43.401666666666664,44.935,44.32791666666666,46.94,44.16125,40.4275,38.434583333333336,42.870416666666664,0.9125,0.7875,0.7229166666666668,0.7829166666666666,0.6958333333333333,0.7520833333333333,0.7420833333333334,0.7283333333333332,0.6595833333333333,0.6016666666666667,0.5812499999999999,0.6545833333333334,0.5654166666666667,0.4908333333333334,0.5983333333333333,0.5775,0.4479166666666667,0.45999999999999996,0.5854166666666667,0.60375,0.54625,0.5766666666666667,0.6304166666666667,0.7216666666666667,0.805,0.7454166666666667,0.6191666666666668,0.5058333333333334,0.53625,1013.1170833333332,1016.3391666666666,1019.1841666666666,1017.4225,1017.5337499999999,1016.7299999999999,1017.0758333333333,1017.4283333333333,1017.18125,1016.75625,1016.1920833333334,1015.1170833333332,1016.0458333333332,1016.33625,1015.0029166666667,1016.13,1018.94125,1017.9008333333335,1013.2979166666668,1011.7233333333334,1013.62,1013.59875,1012.5083333333332,1013.0541666666667,1015.0304166666668,1019.7591666666667,1017.8508333333333,1013.3645833333334,1012.0204166666666,4.364166666666667,3.1504166666666666,2.0895833333333336,3.5712500000000005,6.61625,3.8354166666666667,3.1337500000000005,3.3649999999999998,2.60125,2.3991666666666664,3.967916666666667,3.6933333333333334,4.36625,5.6258333333333335,9.374583333333334,3.135,2.3445833333333335,3.66375,3.4262499999999996,2.6958333333333333,3.1945833333333336,3.7816666666666663,3.07,4.546666666666667,6.359166666666667,3.7295833333333337,5.544583333333333,3.6666666666666665,2.2695833333333337
6,"ObjectId(""5caeb38ca6e44a5b0027cc30"")",CA-ANF-1354,34.5667,-118.38333,4977.0,8.512582578858554,class_f,45.82208333333333,52.461666666666666,52.407916666666665,48.67499999999999,47.59083333333333,52.540416666666665,56.635416666666664,59.67791666666667,60.199583333333344,59.392500000000005,54.593333333333334,57.84583333333333,61.51333333333334,56.80458333333333,58.36541666666667,67.14583333333333,72.78583333333334,68.84458333333333,61.83958333333334,60.18416666666666,65.69041666666668,62.67583333333334,53.80416666666667,48.24458333333334,50.04958333333334,56.4775,60.54833333333334,62.91458333333333,61.592083333333335,42.91291666666667,51.76166666666668,51.88958333333333,47.39458333333334,45.69708333333333,51.64875000000001,56.4275,59.67791666666667,60.199583333333344,59.392500000000005,54.18625,57.42083333333333,61.35916666666666,56.32750000000001,57.473749999999995,67.14583333333333,72.78583333333334,68.84458333333333,61.83958333333334,60.18416666666666,65.69041666666668,62.67583333333334,53.236250000000005,45.56458333333333,48.775000000000006,55.013749999999995,60.177083333333336,62.91458333333333,61.592083333333335,39.69875,38.135416666666664,36.98416666666666,38.35458333333333,35.693333333333335,37.45041666666666,40.23833333333334,40.013333333333335,40.704166666666666,42.125,42.73208333333333,40.68541666666666,35.98458333333333,36.830416666666665,31.065833333333334,25.103333333333335,27.816249999999997,36.175000000000004,42.680416666666666,45.390416666666674,42.77541666666667,44.95375000000001,47.10041666666667,42.57041666666667,35.97291666666667,33.97666666666667,33.7275,39.692499999999995,44.515833333333326,0.8016666666666667,0.6354166666666666,0.5766666666666667,0.7025,0.6458333333333334,0.5933333333333334,0.5662499999999999,0.5129166666666667,0.49583333333333335,0.5416666666666666,0.6487499999999999,0.5558333333333333,0.40458333333333335,0.48291666666666666,0.415,0.2383333333333333,0.19791666666666666,0.3104166666666667,0.50625,0.5954166666666666,0.44875,0.5466666666666667,0.7933333333333334,0.82,0.6195833333333334,0.46249999999999997,0.3858333333333334,0.4558333333333333,0.5645833333333333,1014.7550000000001,1017.3408333333333,1015.3429166666665,1014.7466666666666,1013.7091666666666,1014.7441666666665,1015.2625000000002,1015.4562499999998,1015.1687500000002,1014.3804166666667,1012.8337500000001,1013.7758333333335,1013.6687499999999,1011.0920833333333,1013.9229166666668,1018.9120833333333,1015.4383333333332,1009.5600000000001,1009.2312500000002,1011.5745833333334,1011.8870833333334,1010.5254166666667,1011.0187500000001,1014.5270833333333,1017.5645833333334,1014.7191666666668,1011.2975,1011.8745833333332,1012.14,7.39875,3.91,6.65625,5.747916666666666,5.74625,4.559583333333332,4.62,4.03,4.6554166666666665,5.290416666666666,5.594166666666667,4.605,4.929166666666666,6.9433333333333325,4.840833333333333,3.43875,4.917083333333333,5.522500000000001,4.964583333333334,4.69125,4.8862499999999995,5.7924999999999995,8.31375,9.442083333333334,5.027083333333333,6.746666666666667,3.9970833333333338,3.3416666666666663,4.2995833333333335
7,"ObjectId(""5caeb38ca6e44a5b0027cc39"")",CA-LAC-0210268,34.5167,-118.21667,356.0,5.87493073085203,class_e,62.03416666666667,56.78875,58.223749999999995,66.87708333333333,72.43916666666667,69.04833333333333,62.74041666666667,61.835416666666674,66.13958333333333,63.464166666666664,53.97624999999999,47.86958333333334,49.67250000000001,56.16833333333333,60.505833333333335,63.155833333333334,62.157916666666665,61.05708333333334,63.07,66.91416666666667,75.83375,75.04125,71.58416666666666,65.31666666666666,62.95291666666666,64.46083333333333,72.45541666666666,80.15875000000001,80.41624999999999,61.98208333333334,56.30916666666667,57.50375,66.82666666666667,72.43916666666667,69.04833333333333,62.74041666666667,61.835416666666674,66.13958333333333,63.464166666666664,52.93208333333333,44.94083333333333,48.406666666666666,54.67208333333334,60.1025,63.155833333333334,62.157916666666665,61.05708333333334,63.07,66.91416666666667,75.83375,75.04125,71.58416666666666,65.31666666666666,62.95291666666666,64.46083333333333,72.45541666666666,80.15875000000001,80.41624999999999,35.12625,36.47291666666666,30.377083333333335,24.760833333333334,27.247500000000002,35.28875,42.02,45.414583333333326,42.509166666666665,44.157916666666665,46.89000000000001,42.267500000000005,35.345,33.382083333333334,33.1875,39.382083333333334,43.95416666666667,44.14416666666667,43.61208333333334,43.717083333333335,40.522083333333335,42.7575,41.7575,41.944583333333334,41.84458333333333,44.01583333333334,42.32541666666666,41.36416666666667,45.02875,0.39833333333333326,0.4791666666666667,0.4083333333333334,0.23583333333333334,0.19708333333333336,0.29791666666666666,0.4795833333333333,0.5666666666666668,0.445,0.5216666666666666,0.7858333333333333,0.8204166666666667,0.6149999999999999,0.46125,0.38125000000000003,0.44875,0.54625,0.5599999999999999,0.5154166666666667,0.46291666666666664,0.3095833333333333,0.33625,0.355,0.4445833333333334,0.47666666666666674,0.49958333333333327,0.3745833333333333,0.2725,0.30125,1013.5316666666666,1011.18375,1013.8341666666665,1018.82,1015.2716666666666,1009.27,1009.1062499999999,1011.4591666666665,1011.7879166666667,1010.5954166666667,1011.2466666666666,1014.84375,1017.6262499999999,1014.5816666666666,1011.1120833333333,1011.8849999999999,1012.1983333333334,1011.625,1012.105,1012.1591666666667,1011.4008333333335,1010.0458333333332,1009.5054166666665,1009.2854166666666,1009.1929166666665,1010.0091666666667,1011.53125,1011.5708333333332,1008.7570833333334,4.898333333333333,7.793333333333333,4.694583333333333,3.567916666666667,4.243333333333333,4.995416666666666,4.9075,4.460833333333333,4.5375000000000005,6.071666666666668,9.322916666666666,10.018749999999999,5.329583333333333,6.279166666666668,4.400416666666667,3.224583333333333,4.363333333333333,4.994583333333333,4.760416666666667,3.974583333333334,2.8095833333333338,4.253333333333333,5.5616666666666665,7.770833333333333,5.5683333333333325,5.496666666666667,4.1466666666666665,3.4233333333333333,3.5837499999999998
8,"ObjectId(""5caeb38ca6e44a5b0027cc3a"")",CA-ORC-0230048,33.9167,-117.88333,6.0,1.791759469228055,class_b,62.778333333333336,61.76791666666666,63.09291666666667,73.63458333333334,75.46041666666667,69.15916666666666,62.98708333333334,62.11166666666666,64.10083333333334,62.538333333333334,61.53208333333333,59.29083333333333,59.060833333333335,62.785000000000004,64.02166666666666,63.872083333333336,62.45624999999999,62.95708333333334,62.46291666666667,65.34625,70.20541666666666,67.8025,69.70291666666667,66.91250000000001,64.68958333333333,63.822916666666664,68.52499999999999,72.94375000000001,70.69458333333334,62.778333333333336,61.76791666666666,63.09291666666667,73.63458333333334,75.46041666666667,69.15916666666666,62.98708333333334,62.11166666666666,64.10083333333334,62.538333333333334,61.53208333333333,59.29083333333333,59.060833333333335,62.785000000000004,64.02166666666666,63.872083333333336,62.45624999999999,62.95708333333334,62.46291666666667,65.34625,70.20541666666666,67.80499999999999,69.70291666666667,66.91250000000001,64.68958333333333,63.822916666666664,68.53250000000001,72.96958333333333,70.81625,51.78541666666666,51.232499999999995,47.402499999999996,40.654583333333335,42.8375,50.620416666666664,52.81583333333333,53.17416666666666,53.56458333333333,55.199999999999996,54.18833333333333,50.092083333333335,45.494166666666665,47.19750000000001,49.189166666666665,52.345,52.757083333333334,52.38499999999999,52.324999999999996,53.42666666666667,55.84041666666667,57.01874999999999,55.80500000000001,55.647083333333335,53.740833333333335,53.48208333333333,55.32583333333333,57.98875,59.50208333333333,0.695,0.70125,0.5891666666666667,0.37374999999999997,0.3333333333333333,0.5329166666666666,0.7062500000000002,0.7320833333333333,0.7012499999999999,0.7754166666666666,0.77875,0.7279166666666667,0.6220833333333333,0.5966666666666667,0.6058333333333333,0.6754166666666667,0.7170833333333334,0.6941666666666667,0.7108333333333333,0.6779166666666665,0.63125,0.7045833333333333,0.64,0.6908333333333333,0.6879166666666666,0.7000000000000001,0.65,0.63,0.6966666666666667,1015.11625,1012.74125,1014.1729166666668,1016.8220833333334,1014.0283333333332,1009.9616666666667,1011.5733333333334,1014.2479166666667,1013.8166666666666,1012.9875000000001,1013.4324999999999,1016.3737499999999,1018.6279166666667,1014.5912500000001,1011.7658333333333,1012.9083333333334,1014.2004166666666,1014.1475,1014.2575,1013.4333333333334,1011.1041666666666,1011.5716666666667,1010.94125,1011.6133333333333,1011.4558333333333,1012.3304166666667,1011.9124999999999,1011.4029166666666,1009.5941666666666,3.943333333333334,4.7525,3.8425,3.5258333333333334,3.8420833333333335,4.462083333333333,4.602083333333334,3.8850000000000002,3.978333333333333,3.7241666666666666,5.245416666666666,7.614583333333333,5.2925,4.4225,4.298333333333333,4.7025,4.115416666666667,4.339166666666666,4.2675,3.475,3.325416666666667,4.172916666666667,5.248333333333333,4.847083333333333,4.89125,4.93375,3.484166666666667,3.5895833333333336,3.932916666666666
